6556.8,6.48,683.88,1.2,175.2,10.56
6561.6,6.36,683.52,1.2,175.2,10.68
6566.4,6.36,683.16,1.2,175.2,10.68
6571.2,6.36,682.8,1.2,174,10.8
6576,6.36,682.44,1.2,174,10.8
6580.8,6.24,682.2,1.2,174,10.92
6584.4,6.24,681.84,1.2,174,10.92
6589.2,6.24,681.6,1.2,174,10.92
6592.8,6.24,681.36,1.2,174,11.04
6596.4,6.12,681.12,1.2,172.8,11.04
6601.2,6.12,680.76,1.2,172.8,11.04
6606,6.12,680.4,1.2,172.8,11.04
6609.6,6.12,680.16,1.2,172.8,11.16
6614.4,6.12,679.92,1.2,172.8,11.16
6618,6,679.56,1.2,171.6,11.16
6622.8,6,679.2,1.2,171.6,11.16
6627.6,6,678.96,1.2,171.6,11.16
6631.2,6,678.6,1.2,171.6,11.16
6636,5.88,678.36,1.2,170.4,11.16
6639.6,5.88,678,1.2,170.4,11.16
6644.4,5.88,677.76,1.2,170.4,11.16
6649.2,5.88,677.4,1.2,170.4,11.16
6652.8,5.76,677.16,1.2,169.2,11.16
6657.6,5.76,676.8,1.2,169.2,11.16
6662.4,5.76,676.44,1.2,169.2,11.16
6667.2,5.64,676.2,1.2,168,11.16
6672,5.64,675.84,1.2,168,11.16
6675.6,5.64,675.6,1.2,168,11.16
6680.4,5.52,675.24,1.2,168,11.16
6684,5.52,675,1.2,166.8,11.28
6688.8,5.52,674.64,1.2,166.8,11.28
6692.4,5.52,674.4,1.2,166.8,11.28
6697.2,5.4,674.04,2.4,165.6,11.28
6700.8,5.4,673.8,2.4,165.6,11.28
6705.6,5.4,673.56,2.4,165.6,11.28
6709.2,5.28,673.2,2.4,164.4,11.4
6714,5.28,672.96,2.4,164.4,11.4
6718.8,5.28,672.6,2.4,164.4,11.4
6722.4,5.16,672.36,2.4,163.2,11.4
6727.2,5.16,672,2.4,163.2,11.52
6732,5.16,671.76,2.4,163.2,11.52
6735.6,5.16,671.4,2.4,162,11.52
6740.4,5.16,671.16,2.4,162,11.64
6744,5.04,670.8,2.4,162,11.64
6748.8,5.04,670.56,2.4,160.8,11.64
6752.4,5.04,670.32,2.4,160.8,11.76
6757.2,4.92,669.96,2.4,160.8,11.76
6762,4.92,669.72,2.4,159.6,11.76
6765.6,4.92,669.36,2.4,159.6,11.88
6770.4,4.8,669.12,2.4,159.6,11.88
6775.2,4.8,668.76,2.4,159.6,12
6780,4.8,668.4,2.4,158.4,12
6784.8,4.68,668.04,2.4,158.4,12
6789.6,4.68,667.8,2.4,158.4,12.12
6793.2,4.68,667.44,2.4,158.4,12.12
6798,4.56,667.2,2.4,157.2,12.12
6801.6,4.56,666.96,2.4,157.2,12.24
6805.2,4.56,666.72,2.4,157.2,12.24
6808.8,4.56,666.36,2.4,157.2,12.36
6812.4,4.44,666.12,2.4,157.2,12.36
6817.2,4.44,665.88,2.4,156,12.36
6820.8,4.44,665.64,2.4,156,12.48
6824.4,4.32,665.28,2.4,156,12.48
6829.2,4.32,665.04,2.4,156,12.48
6832.8,4.32,664.8,2.4,154.8,12.6
6836.4,4.2,664.56,2.4,154.8,12.6
6840,4.2,664.32,2.4,154.8,12.6
6843.6,4.2,664.08,2.4,153.6,12.72
6847.2,4.2,663.72,2.4,153.6,12.72
6852,4.2,663.48,2.4,153.6,12.72
6855.6,4.08,663.24,2.4,152.4,12.84
6859.2,4.08,663,2.4,152.4,12.84
6864,4.08,662.64,2.4,152.4,12.84
6867.6,3.96,662.4,2.4,151.2,12.84
6871.2,3.96,662.16,2.4,151.2,12.96
6876,3.96,661.8,2.4,151.2,12.96
6879.6,3.96,661.56,2.4,150,12.96
6883.2,3.84,661.32,2.4,150,13.08
6886.8,3.84,661.08,2.4,148.8,13.08
6891.6,3.84,660.72,2.4,148.8,13.08
6895.2,3.84,660.48,2.4,148.8,13.2
6898.8,3.72,660.24,2.4,147.6,13.2
6902.4,3.72,660,2.4,147.6,13.32
6906,3.72,659.76,2.4,146.4,13.32
6909.6,3.72,659.52,2.4,146.4,13.32
6914.4,3.72,659.28,2.4,146.4,13.44
6918,3.72,659.04,2.4,145.2,13.44
6921.6,3.72,658.68,2.4,145.2,13.56
6925.2,3.6,658.44,2.4,144,13.56
6928.8,3.6,658.2,2.4,144,13.56
6932.4,3.6,657.96,2.4,144,13.68
6936,3.6,657.72,2.4,142.8,13.68
6939.6,3.6,657.48,2.4,142.8,13.68
6943.2,3.48,657.24,2.4,142.8,13.8
6946.8,3.48,657,2.4,142.8,13.8
6950.4,3.48,656.76,2.4,141.6,13.8
6954,3.48,656.52,2.4,141.6,13.92
6957.6,3.48,656.28,2.4,141.6,13.92
6961.2,3.48,656.04,2.4,141.6,13.92
6964.8,3.48,655.8,2.4,141.6,14.04
6968.4,3.36,655.56,2.4,140.4,14.04
6972,3.36,655.32,2.4,140.4,14.04
6974.4,3.36,655.08,2.4,140.4,14.04
6978,3.36,654.84,2.4,140.4,14.04
6981.6,3.36,654.6,2.4,140.4,14.04
6985.2,3.36,654.36,2.4,140.4,14.04
6988.8,3.36,654.12,2.4,140.4,14.16
6992.4,3.36,653.88,2.4,140.4,14.16
6996,3.48,653.64,2.4,140.4,14.16
6999.6,3.48,653.4,2.4,140.4,14.16
7003.2,3.48,653.16,2.4,140.4,14.16
7006.8,3.48,652.92,2.4,140.4,14.16
7010.4,3.48,652.68,2.4,140.4,14.16
7014,3.48,652.44,2.4,140.4,14.16
7017.6,3.48,652.2,2.4,140.4,14.16
7022.4,3.48,651.96,2.4,140.4,14.04
7026,3.48,651.72,2.4,140.4,14.04
7029.6,3.48,651.48,2.4,140.4,14.04
7033.2,3.36,651.24,2.4,140.4,14.04
7036.8,3.36,651,2.4,140.4,14.04
7040.4,3.36,650.76,2.4,140.4,14.04
7044,3.36,650.52,2.4,140.4,14.04
7047.6,3.36,650.28,2.4,140.4,14.04
7051.2,3.36,650.04,2.4,140.4,13.92
7054.8,3.36,649.68,2.4,140.4,13.92
7058.4,3.24,649.44,2.4,140.4,13.92
7062,3.24,649.2,2.4,140.4,13.92
7065.6,3.24,648.96,2.4,140.4,13.92
7069.2,3.24,648.72,2.4,140.4,13.92
7072.8,3.24,648.48,2.4,140.4,13.8
7076.4,3.12,648.36,2.4,140.4,13.8
7080,3.12,648.12,2.4,140.4,13.8
7083.6,3.12,647.76,2.4,140.4,13.8
7087.2,3.12,647.52,2.4,140.4,13.68
7090.8,3.12,647.28,2.4,140.4,13.68
7095.6,3,647.04,2.4,140.4,13.68
7099.2,3,646.8,2.4,140.4,13.68
7102.8,3,646.56,2.4,140.4,13.68
7106.4,3,646.32,2.4,140.4,13.56
7110,3,646.08,2.4,140.4,13.56
7113.6,2.88,645.84,2.4,140.4,13.56
7117.2,2.88,645.6,2.4,140.4,13.56
7120.8,2.88,645.36,2.4,140.4,13.44
7125.6,2.88,645,2.4,140.4,13.44
7129.2,2.88,644.76,2.4,140.4,13.44
7132.8,2.88,644.52,2.4,140.4,13.44
7136.4,2.76,644.28,2.4,140.4,13.32
7140,2.76,644.04,2.4,140.4,13.32
7143.6,2.76,643.8,2.4,140.4,13.32
7147.2,2.76,643.56,2.4,140.4,13.32
7152,2.64,643.32,2.4,140.4,13.2
7155.6,2.64,643.08,2.4,140.4,13.2
7159.2,2.64,642.84,2.4,140.4,13.2
7162.8,2.64,642.48,2.4,140.4,13.2
7166.4,2.64,642.24,2.4,140.4,13.08
7170,2.64,642,2.4,139.2,13.08
7174.8,2.52,641.76,2.4,139.2,13.08
7178.4,2.52,641.4,2.4,139.2,12.96
7183.2,2.52,641.16,2.4,139.2,12.96
7186.8,2.52,640.92,2.4,139.2,12.96
7191.6,2.52,640.68,2.4,139.2,12.96
7195.2,2.4,640.32,2.4,139.2,12.84
7198.8,2.4,640.08,2.4,139.2,12.84
7202.4,2.4,639.84,2.4,139.2,12.84
7206,2.4,639.6,2.4,138,12.84
7209.6,2.28,639.36,1.2,138,12.72
7213.2,2.28,639.12,1.2,138,12.72
7218,2.28,638.88,1.2,138,12.72
7221.6,2.28,638.64,1.2,138,12.72
7225.2,2.28,638.4,1.2,138,12.6
7228.8,2.28,638.16,1.2,138,12.6
7233.6,2.16,637.92,1.2,138,12.6
7237.2,2.16,637.56,1.2,136.8,12.6
7242,2.16,637.32,1.2,136.8,12.48
7245.6,2.04,637.08,1.2,136.8,12.48
7249.2,2.04,636.72,1.2,136.8,12.48
7252.8,2.04,636.48,1.2,136.8,12.48
7256.4,2.04,636.24,1.2,136.8,12.48
7261.2,2.04,636,1.2,136.8,12.36
7264.8,2.04,635.76,1.2,136.8,12.36
7269.6,1.92,635.52,1.2,136.8,12.36
7273.2,1.92,635.28,1.2,136.8,12.36
7276.8,1.92,634.92,1.2,135.6,12.36
7281.6,1.8,634.68,1.2,135.6,12.36
7285.2,1.8,634.44,1.2,135.6,12.36
7288.8,1.8,634.2,1.2,135.6,12.36
7293.6,1.8,633.84,1.2,135.6,12.24
7297.2,1.8,633.6,1.2,135.6,12.24
7302,1.68,633.36,1.2,135.6,12.24
7305.6,1.68,633.12,1.2,135.6,12.24
7310.4,1.68,632.76,1.2,135.6,12.24
7312.8,1.68,632.64,1.2,135.6,12.24
7317.6,1.56,632.4,1.2,135.6,12.24
7321.2,1.56,632.04,1.2,134.4,12.24
7324.8,1.56,631.8,1.2,134.4,12.24
7329.6,1.56,631.56,1.2,134.4,12.24
7333.2,1.44,631.2,1.2,134.4,12.36
7338,1.44,630.96,1.2,134.4,12.36
7342.8,1.44,630.72,1.2,134.4,12.36
7346.4,1.44,630.36,1.2,134.4,12.36
7350,1.32,630.12,1.2,134.4,12.36
7354.8,1.32,629.88,1.2,134.4,12.36
7358.4,1.32,629.64,1.2,134.4,12.36
7363.2,1.32,629.4,1.2,134.4,12.36
7366.8,1.32,629.04,1.2,134.4,12.36
7371.6,1.2,628.8,1.2,134.4,12.36
7375.2,1.2,628.56,1.2,134.4,12.36
7378.8,1.2,628.32,1.2,134.4,12.36
7383.6,1.08,627.96,1.2,134.4,12.48
7388.4,1.08,627.72,1.2,134.4,12.48
7393.2,1.08,627.36,1.2,134.4,12.48
7398,1.08,627.12,1.2,134.4,12.48
7401.6,0.96,626.76,1.2,134.4,12.48
7406.4,0.96,626.52,1.2,134.4,12.48
7410,0.96,626.28,1.2,134.4,12.48
7413.6,0.96,626.04,1.2,134.4,12.48
7418.4,0.96,625.8,1.2,134.4,12.48
7422,0.84,625.44,1.2,134.4,12.48
7426.8,0.84,625.2,1.2,134.4,12.48
7431.6,0.84,624.84,1.2,134.4,12.48
7435.2,0.84,624.6,1.2,134.4,12.48
7440,0.72,624.36,1.2,134.4,12.48
7443.6,0.72,624.12,1.2,134.4,12.48
7448.4,0.72,623.76,1.2,135.6,12.48
7452,0.72,623.52,1.2,135.6,12.48
7456.8,0.6,623.28,1.2,135.6,12.48
7460.4,0.6,623.04,1.2,135.6,12.6
7464,0.6,622.8,1.2,135.6,12.6
7468.8,0.6,622.44,1.2,135.6,12.6
7472.4,0.48,622.2,1.2,135.6,12.6
7477.2,0.48,621.96,1.2,135.6,12.6
7482,0.48,621.6,1.2,135.6,12.6
7485.6,0.48,621.36,1.2,135.6,12.48
7490.4,0.36,621.12,1.2,134.4,12.48
7494,0.36,620.76,1.2,134.4,12.48
7497.6,0.36,620.52,1.2,134.4,12.48
7502.4,0.36,620.28,1.2,134.4,12.48
7507.2,0.24,619.92,1.2,134.4,12.48
7512,0.24,619.68,1.2,134.4,12.48
7516.8,0.24,619.32,1.2,134.4,12.48
7520.4,0.24,619.08,1.2,134.4,12.48
7525.2,0.12,618.84,1.2,134.4,12.48
7530,0.12,618.48,1.2,134.4,12.36
7534.8,0.12,618.24,1.2,133.2,12.36
7539.6,0.12,617.88,2.4,133.2,12.36
7543.2,0,617.64,2.4,133.2,12.36
7548,0,617.4,2.4,133.2,12.36
7551.6,0,617.04,2.4,133.2,12.24
7556.4,0,616.8,2.4,133.2,12.24
7560,0,616.56,2.4,132,12.24
7564.8,-0.12,616.32,2.4,132,12.24
7568.4,-0.12,615.96,2.4,132,12.24
7573.2,-0.12,615.72,2.4,132,12.12
7578,-0.12,615.48,2.4,132,12.12
7581.6,-0.24,615.24,2.4,132,12.12
7585.2,-0.24,614.88,2.4,130.8,12.12
7590,-0.24,614.64,2.4,130.8,12.12
7593.6,-0.24,614.4,2.4,130.8,12.12
7597.2,-0.24,614.16,2.4,130.8,12.12
7602,-0.36,613.92,2.4,130.8,12.12
7606.8,-0.36,613.56,2.4,129.6,12
7610.4,-0.36,613.32,2.4,129.6,12
7615.2,-0.36,613.08,2.4,129.6,12
7618.8,-0.48,612.72,2.4,129.6,12
7623.6,-0.48,612.48,2.4,129.6,12
7627.2,-0.48,612.24,2.4,129.6,12
7632,-0.48,612,2.4,128.4,12
7636.8,-0.6,611.64,2.4,128.4,12
7640.4,-0.6,611.4,2.4,128.4,12
7644,-0.6,611.16,2.4,128.4,12
7648.8,-0.6,610.92,2.4,128.4,12
7653.6,-0.72,610.56,2.4,128.4,12
7658.4,-0.72,610.32,2.4,128.4,12
7663.2,-0.72,609.96,2.4,127.2,12
7666.8,-0.72,609.72,2.4,127.2,12
7671.6,-0.84,609.48,2.4,127.2,12
7675.2,-0.84,609.24,2.4,127.2,12
7680,-0.84,608.88,2.4,127.2,12
7683.6,-0.96,608.64,2.4,127.2,12
7688.4,-0.96,608.4,2.4,127.2,12
7693.2,-0.96,608.04,2.4,127.2,12
7696.8,-0.96,607.8,2.4,127.2,12
7701.6,-1.08,607.56,2.4,126,12
7705.2,-1.08,607.32,2.4,126,12
7710,-1.08,607.08,2.4,126,12
7713.6,-1.2,606.72,2.4,126,12
7717.2,-1.2,606.48,2.4,126,12
7722,-1.2,606.24,2.4,126,12
7726.8,-1.2,606,2.4,126,12
7730.4,-1.32,605.64,2.4,126,12
7734,-1.32,605.4,2.4,124.8,12
7738.8,-1.32,605.16,2.4,124.8,12
7743.6,-1.32,604.92,2.4,124.8,12
7748.4,-1.44,604.56,2.4,124.8,12
7752,-1.44,604.32,2.4,124.8,12
7756.8,-1.44,603.96,2.4,123.6,12
7761.6,-1.56,603.72,2.4,123.6,12
7766.4,-1.56,603.48,2.4,123.6,12
7770,-1.56,603.12,2.4,123.6,12
7774.8,-1.68,602.88,2.4,123.6,12
7779.6,-1.68,602.64,2.4,122.4,12
7783.2,-1.68,602.4,2.4,122.4,12
7788,-1.68,602.04,2.4,122.4,12
7791.6,-1.8,601.8,2.4,122.4,12
7796.4,-1.8,601.56,2.4,121.2,12
7801.2,-1.8,601.2,2.4,121.2,12
7806,-1.92,600.96,2.4,121.2,12
7809.6,-1.92,600.72,2.4,121.2,12
7813.2,-1.92,600.48,2.4,121.2,12
7818,-1.92,600.24,2.4,120,12.12
7821.6,-2.04,599.88,2.4,120,12.12
7826.4,-2.04,599.64,2.4,120,12.12
7830,-2.04,599.4,2.4,120,12.12
7834.8,-2.16,599.16,2.4,118.8,12.12
7839.6,-2.16,598.8,2.4,118.8,12.24
7843.2,-2.16,598.56,2.4,118.8,12.24
7848,-2.16,598.32,2.4,118.8,12.24
7852.8,-2.16,597.96,1.2,118.8,12.24
7857.6,-2.28,597.72,1.2,117.6,12.36
7861.2,-2.28,597.48,2.4,117.6,12.36
7866,-2.28,597.12,2.4,117.6,12.36
7869.6,-2.4,596.88,2.4,117.6,12.48
7874.4,-2.4,596.64,2.4,117.6,12.48
7878,-2.4,596.4,2.4,116.4,12.48
7882.8,-2.52,596.16,2.4,116.4,12.6
7886.4,-2.52,595.8,2.4,116.4,12.6
7891.2,-2.52,595.56,2.4,116.4,12.6
7896,-2.64,595.32,2.4,116.4,12.72
7899.6,-2.64,595.08,2.4,115.2,12.72
7903.2,-2.64,594.84,2.4,115.2,12.72
7908,-2.76,594.48,2.4,115.2,12.84
7911.6,-2.76,594.24,2.4,115.2,12.84
7916.4,-2.76,594,2.4,115.2,12.96
7920,-2.76,593.76,2.4,114,12.96
7924.8,-2.88,593.52,2.4,114,12.96
7928.4,-2.88,593.28,2.4,114,13.08
7933.2,-2.88,592.92,2.4,114,13.08
7936.8,-2.88,592.68,2.4,112.8,13.2
7940.4,-3,592.44,2.4,112.8,13.2
7945.2,-3,592.2,2.4,112.8,13.2
7948.8,-3,591.96,2.4,112.8,13.32
7952.4,-3.12,591.72,2.4,112.8,13.32
7957.2,-3.12,591.48,2.4,111.6,13.32
7960.8,-3.12,591.24,2.4,111.6,13.32
7965.6,-3.12,590.88,2.4,111.6,13.44
7969.2,-3.24,590.64,2.4,111.6,13.44
7974,-3.24,590.4,2.4,111.6,13.44
7977.6,-3.24,590.16,2.4,110.4,13.44
7982.4,-3.24,589.92,2.4,110.4,13.56
7986,-3.24,589.68,2.4,110.4,13.56
7990.8,-3.36,589.44,2.4,110.4,13.56
7994.4,-3.36,589.08,2.4,109.2,13.56
7999.2,-3.36,588.84,2.4,109.2,13.56
8002.8,-3.36,588.6,2.4,109.2,13.56
8007.6,-3.48,588.36,2.4,109.2,13.68
8011.2,-3.48,588.12,2.4,109.2,13.68
8016,-3.48,587.76,2.4,108,13.68
8020.8,-3.48,587.52,2.4,108,13.68
8025.6,-3.48,587.28,2.4,108,13.68
8029.2,-3.48,586.92,2.4,108,13.68
8034,-3.48,586.68,2.4,106.8,13.68
8037.6,-3.48,586.44,2.4,106.8,13.68
8041.2,-3.48,586.2,2.4,106.8,13.68
8046,-3.6,585.96,2.4,106.8,13.68
8049.6,-3.6,585.72,2.4,105.6,13.68
8054.4,-3.6,585.48,2.4,105.6,13.68
8058,-3.72,585.24,2.4,105.6,13.8
8062.8,-3.72,584.88,2.4,105.6,13.8
8066.4,-3.72,584.64,2.4,104.4,13.8
8070,-3.72,584.4,2.4,104.4,13.8
8074.8,-3.72,584.16,2.4,104.4,13.8
8078.4,-3.84,583.92,2.4,104.4,13.8
8083.2,-3.84,583.68,2.4,104.4,13.8
8086.8,-3.84,583.44,2.4,103.2,13.8
8091.6,-3.84,583.08,2.4,103.2,13.8
8096.4,-3.96,582.84,2.4,103.2,13.8
8100,-3.96,582.6,2.4,103.2,13.8
8103.6,-3.96,582.36,2.4,103.2,13.8
8107.2,-3.96,582.12,2.4,103.2,13.8
8112,-4.08,581.88,2.4,103.2,13.8
8115.6,-4.08,581.64,2.4,103.2,13.8
8120.4,-4.08,581.4,2.4,103.2,13.8
8124,-4.08,581.16,2.4,103.2,13.8
8128.8,-4.2,580.92,2.4,103.2,13.8
8132.4,-4.2,580.68,2.4,103.2,13.8
8136,-4.32,580.32,2.4,103.2,13.8
8140.8,-4.32,580.08,2.4,103.2,13.8
8144.4,-4.32,579.84,2.4,103.2,13.8
8149.2,-4.32,579.6,2.4,103.2,13.8
8152.8,-4.44,579.36,2.4,103.2,13.8
8156.4,-4.44,579.12,2.4,103.2,13.8
8160,-4.44,579,2.4,103.2,13.8
8162.4,-4.44,578.76,2.4,103.2,13.8
8167.2,-4.56,578.52,2.4,103.2,13.68
8170.8,-4.56,578.28,2.4,103.2,13.68
8174.4,-4.56,578.04,2.4,103.2,13.68
8179.2,-4.68,577.8,2.4,103.2,13.68
8182.8,-4.68,577.56,2.4,104.4,13.68
8186.4,-4.68,577.32,2.4,104.4,13.56
8190,-4.68,577.08,2.4,104.4,13.56
8193.6,-4.8,576.84,2.4,104.4,13.56
8197.2,-4.8,576.6,2.4,104.4,13.56
8202,-4.8,576.36,2.4,104.4,13.56
8206.8,-4.8,576.12,2.4,104.4,13.44
8211.6,-4.92,575.76,2.4,104.4,13.44
8215.2,-4.92,575.52,2.4,105.6,13.44
8218.8,-4.92,575.4,2.4,105.6,13.44
8222.4,-5.04,575.16,2.4,105.6,13.32
8227.2,-5.04,574.8,2.4,105.6,13.32
8232,-5.04,574.56,2.4,105.6,13.32
8236.8,-5.04,574.32,2.4,105.6,13.32
8240.4,-5.16,574.08,2.4,106.8,13.2
8245.2,-5.16,573.72,2.4,106.8,13.2
8248.8,-5.16,573.48,2.4,106.8,13.2
8253.6,-5.16,573.24,2.4,106.8,13.2
8257.2,-5.28,573,2.4,106.8,13.08
8262,-5.28,572.76,2.4,108,13.08
8265.6,-5.28,572.52,2.4,108,13.08
8269.2,-5.4,572.28,2.4,108,12.96
8274,-5.4,572.04,2.4,108,12.96
8277.6,-5.4,571.8,2.4,108,12.96
8282.4,-5.4,571.56,2.4,109.2,12.84
8286,-5.52,571.2,2.4,109.2,12.84
8290.8,-5.52,570.96,2.4,109.2,12.84
8294.4,-5.52,570.72,2.4,110.4,12.84
8299.2,-5.64,570.48,2.4,110.4,12.72
8302.8,-5.64,570.24,2.4,110.4,12.72
8306.4,-5.64,570,2.4,110.4,12.72
8310,-5.64,569.76,2.4,111.6,12.6
8314.8,-5.76,569.52,2.4,111.6,12.6
8318.4,-5.76,569.28,2.4,111.6,12.6
8323.2,-5.76,569.04,2.4,111.6,12.48
8326.8,-5.88,568.8,2.4,112.8,12.48
8331.6,-5.88,568.56,2.4,112.8,12.48
8335.2,-5.88,568.32,2.4,112.8,12.36
8340,-5.88,568.08,2.4,112.8,12.36
8343.6,-6,567.84,2.4,114,12.36
8347.2,-6,567.6,2.4,114,12.24
8350.8,-6,567.36,2.4,114,12.24
8355.6,-6,567.12,2.4,114,12.24
8359.2,-6,566.88,2.4,115.2,12.12
8362.8,-6.12,566.64,2.4,115.2,12.12
8367.6,-6.12,566.4,2.4,115.2,12.12
8371.2,-6.12,566.16,2.4,115.2,12
8374.8,-6.12,565.92,2.4,115.2,12
8379.6,-6.12,565.68,2.4,116.4,12
8383.2,-6.24,565.44,2.4,116.4,12
8388,-6.24,565.08,2.4,116.4,11.88
8392.8,-6.24,564.84,2.4,116.4,11.88
8396.4,-6.24,564.6,2.4,116.4,11.88
8400,-6.24,564.36,2.4,116.4,11.76
8403.6,-6.36,564.24,2.4,116.4,11.76
8407.2,-6.36,564,2.4,116.4,11.64
8412,-6.36,563.64,2.4,116.4,11.64
8416.8,-6.48,563.4,2.4,116.4,11.64
8420.4,-6.48,563.16,2.4,117.6,11.52
8425.2,-6.48,562.92,1.2,117.6,11.52
8428.8,-6.48,562.68,1.2,117.6,11.52
8432.4,-6.48,562.44,1.2,117.6,11.4
8436,-6.6,562.2,1.2,117.6,11.4
8439.6,-6.6,561.96,1.2,117.6,11.28
8444.4,-6.6,561.72,1.2,117.6,11.28
8448,-6.6,561.6,1.2,117.6,11.16
8451.6,-6.72,561.36,1.2,117.6,11.04
8456.4,-6.72,561.12,1.2,117.6,11.04
8460,-6.72,560.76,1.2,117.6,10.92
8464.8,-6.72,560.52,1.2,117.6,10.92
8468.4,-6.72,560.28,1.2,117.6,10.8
8473.2,-6.72,560.04,2.4,117.6,10.8
8476.8,-6.72,559.8,2.4,117.6,10.68
8481.6,-6.84,559.56,2.4,117.6,10.68
8485.2,-6.84,559.32,2.4,117.6,10.56
8490,-6.84,559.08,2.4,117.6,10.56
8493.6,-6.84,558.84,2.4,117.6,10.44
8498.4,-6.96,558.6,2.4,117.6,10.44
8502,-6.96,558.36,2.4,117.6,10.32
8505.6,-6.96,558.12,2.4,117.6,10.32
8510.4,-6.96,557.88,2.4,117.6,10.2
8514,-7.08,557.64,2.4,117.6,10.08
8517.6,-7.08,557.4,2.4,118.8,10.08
8522.4,-7.08,557.16,2.4,118.8,9.96
8526,-7.08,556.92,2.4,118.8,9.96
8529.6,-7.2,556.68,2.4,118.8,9.84
8534.4,-7.2,556.44,2.4,118.8,9.84
8538,-7.2,556.2,2.4,118.8,9.72
8541.6,-7.32,555.96,2.4,118.8,9.72
8545.2,-7.32,555.72,2.4,118.8,9.6
8550,-7.32,555.48,2.4,118.8,9.6
8554.8,-7.32,555.12,2.4,118.8,9.48
8559.6,-7.44,554.88,2.4,118.8,9.36
8563.2,-7.44,554.64,2.4,118.8,9.36
8568,-7.44,554.4,2.4,118.8,9.24
8572.8,-7.56,554.16,2.4,118.8,9.24
8576.4,-7.56,553.92,2.4,118.8,9.12
8581.2,-7.68,553.68,2.4,118.8,9
8584.8,-7.68,553.44,2.4,118.8,9
8588.4,-7.68,553.2,2.4,118.8,8.88
8592,-7.68,552.96,2.4,118.8,8.88
8595.6,-7.8,552.72,2.4,118.8,8.76
8600.4,-7.8,552.48,2.4,117.6,8.64
8604,-7.8,552.24,2.4,117.6,8.64
8608.8,-7.8,552,2.4,117.6,8.52
8613.6,-7.92,551.76,2.4,117.6,8.4
8617.2,-7.92,551.52,2.4,116.4,8.4
8622,-7.92,551.28,2.4,116.4,8.28
8625.6,-7.92,551.04,2.4,116.4,8.28
8629.2,-8.04,550.8,2.4,116.4,8.16
8634,-8.04,550.56,2.4,115.2,8.16
8638.8,-8.04,550.2,2.4,115.2,8.16
8642.4,-8.04,549.96,2.4,115.2,8.04
8647.2,-8.16,549.72,2.4,115.2,8.04
8650.8,-8.16,549.48,2.4,114,7.92
8654.4,-8.16,549.24,2.4,114,7.92
8659.2,-8.16,549,2.4,114,7.92
8662.8,-8.28,548.88,2.4,114,7.92
8666.4,-8.28,548.52,2.4,114,7.92
8671.2,-8.28,548.28,2.4,114,7.92
8676,-8.28,548.04,2.4,114,7.8
8679.6,-8.4,547.8,2.4,114,7.8
8684.4,-8.4,547.56,2.4,114,7.8
8688,-8.4,547.32,2.4,114,7.8
8692.8,-8.4,547.08,2.4,114,7.92
8696.4,-8.4,546.84,2.4,114,7.92
8700,-8.52,546.6,2.4,115.2,7.92
8704.8,-8.52,546.36,2.4,115.2,7.92
8708.4,-8.52,546.12,2.4,115.2,7.92
8712,-8.52,545.88,2.4,115.2,7.92
8716.8,-8.64,545.64,2.4,116.4,8.04
8720.4,-8.64,545.4,2.4,116.4,8.04
8725.2,-8.64,545.16,2.4,116.4,8.04
8728.8,-8.64,544.92,2.4,117.6,8.04
8732.4,-8.64,544.68,2.4,117.6,8.16
8737.2,-8.76,544.44,2.4,118.8,8.16
8740.8,-8.76,544.2,1.2,118.8,8.16
8744.4,-8.76,543.96,1.2,118.8,8.16
8749.2,-8.76,543.72,1.2,120,8.28
8752.8,-8.76,543.48,1.2,120,8.28
8757.6,-8.88,543.24,1.2,120,8.28
8761.2,-8.88,543.12,1.2,121.2,8.28
8764.8,-8.88,542.88,1.2,121.2,8.4
8769.6,-8.88,542.64,1.2,121.2,8.4
8773.2,-8.88,542.4,1.2,122.4,8.4
8776.8,-8.88,542.16,1.2,122.4,8.4
8781.6,-9,541.92,1.2,122.4,8.4
8785.2,-9,541.68,1.2,122.4,8.52
8788.8,-9,541.44,1.2,122.4,8.52
8793.6,-9,541.2,1.2,123.6,8.52
8797.2,-9,540.96,1.2,123.6,8.52
8800.8,-9,540.72,1.2,123.6,8.52
8804.4,-9,540.6,1.2,123.6,8.52
8809.2,-9.12,540.36,1.2,123.6,8.52
8812.8,-9.12,540.12,1.2,123.6,8.64
8817.6,-9.12,539.88,1.2,123.6,8.64
8821.2,-9.12,539.64,1.2,123.6,8.64
8824.8,-9.24,539.4,1.2,123.6,8.64
8828.4,-9.24,539.16,1.2,123.6,8.64
8832,-9.24,538.92,1.2,123.6,8.64
8835.6,-9.24,538.68,1.2,123.6,8.64
8840.4,-9.24,538.44,1.2,123.6,8.64
8844,-9.24,538.2,1.2,123.6,8.76
8847.6,-9.36,538.08,1.2,123.6,8.76
8851.2,-9.36,537.84,1.2,123.6,8.76
8856,-9.36,537.6,1.2,123.6,8.76
8859.6,-9.36,537.36,1.2,123.6,8.76
8863.2,-9.48,537.12,1.2,123.6,8.76
8868,-9.48,536.88,1.2,123.6,8.76
8871.6,-9.48,536.64,1.2,123.6,8.76
8875.2,-9.48,536.4,1.2,123.6,8.76
8878.8,-9.48,536.28,1.2,123.6,8.76
8883.6,-9.6,536.04,1.2,123.6,8.76
8887.2,-9.6,535.8,1.2,123.6,8.76
